scan_num,stamp,x,y,z,yaw,imu_x,imu_y,imu_z,imu_yaw,gicp_dx,gicp_dy,gicp_dz,gicp_dyaw,gicp_conf,chi2,accepted,motion,n_map_vox,n_scan_pts,use_submap
171,1967.899663,3.417700,-0.160529,-0.003942,-0.148852,3.540384,-0.118402,-0.000149,-0.152266,0.048325398117631035,0.009489868806762336,-0.011657746439242556,-0.015053142313968896,0.9676905068320315,0.19035018017938435,1,translating,10042,24000,1
172,1967.999497,3.455643,-0.169851,-0.002989,-0.156858,3.422247,-0.162358,-0.001818,-0.153377,0.04773816478669568,-0.00668095604791813,-0.0044988158746204765,-0.006910253345021739,0.965942865750477,0.1301919540331313,1,translating,10099,24000,1
173,1968.099349,3.498323,-0.198556,-0.007070,-0.162644,3.570695,-0.187412,0.001624,-0.167017,0.05152224977005204,-0.020591119279307124,-0.017963464266614382,-0.005444101083333762,0.8299701266529858,0.19125575033923373,1,translating,10145,24000,1
174,1968.199984,3.542327,-0.196902,-0.003173,-0.171684,3.557913,-0.247706,0.000283,-0.183076,0.049825595430376346,0.011125887401555012,-0.012645471233792838,-0.009475525119955301,0.9698016280077485,0.14302158903548232,1,translating,10173,24000,1
175,1968.299818,3.573014,-0.218013,-0.001160,-0.178422,3.568326,-0.192032,0.000499,-0.173061,0.03719528130531202,-0.01818900571664761,-0.002951578404399857,-0.005918474775231275,0.966332427796208,0.035026662653911675,1,translating,10196,24000,1
176,1968.399660,3.619514,-0.227635,-0.004724,-0.183057,3.589396,-0.228126,-0.001511,-0.179037,0.054814079273751926,-7.100366064122232e-05,-0.011616651545213186,-0.003873725082629117,0.9647759620930255,0.14303665967672935,1,translating,10215,24000,1
177,1968.499501,3.664202,-0.249729,-0.003057,-0.181305,3.848169,-0.273761,-0.000298,-0.187649,0.05201054672314509,-0.011112534601778079,-0.014085984585378464,0.0013756335928860053,0.9685273347755076,0.22190681944699064,1,translating,10227,24000,1
178,1968.599343,3.706336,-0.247818,-0.007314,-0.190196,3.664254,-0.253466,-0.004414,-0.183887,0.05246013277143824,0.014515538672586092,-0.015740383926816592,-0.009172394690679857,0.9624789658472723,0.4141544169904649,1,translating,10247,24000,1
179,1968.699974,3.747274,-0.261762,-0.002973,-0.196739,3.906821,-0.243190,-0.000137,-0.204374,0.045737594905740586,-0.00458232857202312,-0.014264724704733223,-0.006973069029276655,0.9658456004669503,0.2530004328097325,1,translating,10271,24000,1
180,1968.799813,3.790460,-0.282823,-0.004929,-0.205349,3.749209,-0.272195,0.000662,-0.200123,0.054681628453685516,-0.01452217679358292,-0.018688223513947277,-0.0076420460649112435,0.9626713258106024,0.16335599190623143,1,translating,10218,24000,1
181,1968.899655,3.815379,-0.310908,-0.000990,-0.229248,3.905957,-0.328348,0.000132,-0.237430,0.030285403042624726,-0.021418529757660842,-0.0015148636731562304,-0.024393253513610137,0.9679754322622091,0.0664497488479197,1,translating,10258,24000,1
182,1968.999481,3.851315,-0.345689,-0.001493,-0.256597,3.815631,-0.324694,-0.000010,-0.245920,0.048157120220509775,-0.02869810327071709,-0.005272047061672447,-0.02730714779360032,0.9636330932783512,0.05875767695073435,1,translating,10300,24000,1
